feature,importance
Cluster_3202,0.0013312809296008208
Cluster_2242,0.0013292618092815435
Cluster_3354,0.0013196016885880144
Cluster_3714,0.0013158181499019989
Cluster_1852,0.0013126465457229462
Cluster_396,0.001303820187294157
Cluster_3992,0.0012998309492863308
Cluster_22,0.0012995637326644128
Cluster_3445,0.0012982420213790472
Cluster_3628,0.0012945124509505079
Cluster_4106,0.0012886729553535326
Cluster_2647,0.0012735751707571462
Cluster_4052,0.0012713322202599477
Cluster_2821,0.001265024513901093
Cluster_3906,0.001264748079973758
Cluster_1897,0.0012635489765036785
Cluster_889,0.0012618826742321078
Cluster_217,0.0012547686752422526
Cluster_535,0.0012545791674217779
Cluster_1806,0.0012439232811525653
Cluster_2649,0.0012375396747716775
Cluster_2869,0.00123684858397735
Cluster_1677,0.0012344419269139123
Cluster_2591,0.0012308679023996173
Cluster_2040,0.0012194718032682934
Cluster_4114,0.0012178224525203711
Cluster_442,0.0012158372859792555
Cluster_1733,0.001210216418241162
Cluster_1791,0.001210089942808495
Cluster_2771,0.001199957779056421
Cluster_473,0.0011945644096073543
Cluster_2157,0.001194160123173489
Cluster_2910,0.0011935626733795225
Cluster_1641,0.001192123989058262
Cluster_3267,0.0011898359382096007
Cluster_1594,0.0011892753341299688
Cluster_1667,0.0011781754685690948
Cluster_1792,0.0011719062547284919
Cluster_1444,0.0011718957813519532
Cluster_3087,0.0011710050926227416
Cluster_3123,0.0011700680777751553
Cluster_1522,0.0011670737442814702
Cluster_2538,0.0011654329157470443
Cluster_3985,0.0011634123279852205
Cluster_498,0.0011602801512922115
Cluster_2983,0.0011520870977143078
Cluster_3756,0.0011513974749138046
Cluster_2580,0.001151318342124339
Cluster_3881,0.0011448379564560018
Cluster_1137,0.0011445392264588965
Cluster_1146,0.0011442797472489832
Cluster_1655,0.0011432304927190269
Cluster_517,0.0011425156012947932
Cluster_1295,0.0011418709558136198
Cluster_1163,0.0011417202595073604
Cluster_1997,0.0011397430073799618
Cluster_178,0.0011344864154183734
Cluster_1324,0.0011329507695636214
Cluster_687,0.0011318062153092246
Cluster_2260,0.0011199381587983334
Cluster_2734,0.0011190437925249466
Cluster_1095,0.0011150587198824006
Cluster_168,0.0011147216256650113
Cluster_1760,0.0010992218276353865
Cluster_2332,0.0010986460700790452
Cluster_1306,0.001098386003618253
Cluster_424,0.0010952029948339893
Cluster_3144,0.0010926428240945112
Cluster_1702,0.001089893595761928
Cluster_996,0.0010855680779232855
Cluster_2912,0.0010853218227253937
Cluster_353,0.0010768145516377773
Cluster_3429,0.0010681481614789113
Cluster_1999,0.001064671063347672
Cluster_3458,0.0010628398766472213
Cluster_1763,0.0010593347162754952
Cluster_388,0.0010580750010062135
Cluster_2205,0.0010578477773519122
Cluster_2756,0.0010577561122797991
Cluster_3723,0.0010571514866004762
Cluster_2095,0.0010567285892311273
Cluster_3979,0.0010496981215194522
Cluster_3446,0.0010481369541083003
Cluster_3984,0.001047881273936633
Cluster_4396,0.0010473063735116752
Cluster_2372,0.0010450237820662464
Cluster_67,0.0010447384278319542
Cluster_478,0.0010378729084738938
Cluster_195,0.0010370602164099945
Cluster_1183,0.0010361369350601485
Cluster_2368,0.0010339507932661334
Cluster_3528,0.0010320285789007096
Cluster_4306,0.001028611541056751
Cluster_2537,0.0010244537735249449
Cluster_4408,0.0010223764253663112
Cluster_3182,0.0010160314676918036
Cluster_1773,0.001015676051226489
Cluster_4392,0.0010149226055291218
Cluster_1452,0.0010134658290551926
Cluster_620,0.001013359015864775
Cluster_1422,0.0010127865380910245
Cluster_742,0.0010088862160983006
Cluster_4148,0.0010075129048511748
Cluster_2,0.0010068906303159959
Cluster_3195,0.00100539794051307
Cluster_3028,0.0010043393403105126
Cluster_348,0.000996034655226438
Cluster_4398,0.0009951459191673894
Cluster_2024,0.0009939574536401772
Cluster_1463,0.0009939539138743888
Cluster_4372,0.0009905844477765288
Cluster_205,0.000990023297529778
Cluster_2104,0.0009892108019991413
Cluster_2016,0.0009885454713505226
Cluster_350,0.0009880202823543747
Cluster_3276,0.0009823303535274263
Cluster_40,0.0009812875046339626
Cluster_3104,0.0009797494461964004
Cluster_3868,0.0009780942195468164
Cluster_2282,0.0009778669155381672
Cluster_3610,0.0009717133654478366
Cluster_2969,0.0009642561291350571
Cluster_457,0.0009629270532114417
Cluster_971,0.000962214841585397
Cluster_2942,0.0009535611760909009
Cluster_3113,0.0009523483576315337
Cluster_3112,0.0009519787996670458
Cluster_4249,0.0009504402638453735
Cluster_2651,0.0009495384862021061
Cluster_734,0.0009467084474857641
Cluster_3971,0.000944255184836834
Cluster_3848,0.0009432832950901089
Cluster_123,0.0009405716469594518
Cluster_3037,0.0009383209305060571
Cluster_1268,0.0009356504347430677
Cluster_1743,0.0009318559259946487
Cluster_4201,0.0009317329587818776
Cluster_3692,0.0009307334627230232
Cluster_3626,0.0009290617983826714
Cluster_4379,0.0009279735582634743
Cluster_804,0.0009278231895159268
Cluster_80,0.0009255842026592167
Cluster_3096,0.0009210543012332107
Cluster_4177,0.0009196610244177193
Cluster_1698,0.0009156844647131784
Cluster_1355,0.0009142877457471161
Cluster_3949,0.000912983773804902
Cluster_2954,0.0009119999719818452
Cluster_2312,0.0009091944407712153
Cluster_211,0.0009076966846435859
Cluster_3832,0.0009070067018518837
Cluster_1825,0.0009055792912083946
Cluster_3422,0.0009027339376043365
Cluster_2251,0.0009014902539544405
Cluster_4381,0.0009001728397376253
Cluster_4310,0.0008992432588423926
Cluster_1015,0.0008990392538845708
Cluster_3716,0.0008978208935245639
Cluster_3986,0.0008974192215799648
Cluster_214,0.0008964092655030382
Cluster_2214,0.0008923046271547523
Cluster_1359,0.0008905618526223282
Cluster_3062,0.0008892177572054533
Cluster_2639,0.0008890317616489549
Cluster_2075,0.0008877287424105577
Cluster_4434,0.0008868474104466727
Cluster_2865,0.0008830061681139296
Cluster_3406,0.0008827790662507162
Cluster_2962,0.0008816418711536758
Cluster_4361,0.0008793431985220238
Cluster_1060,0.0008776764738166514
Cluster_573,0.0008772981591560636
Cluster_518,0.000877061578543497
Cluster_3570,0.0008752016217612279
Cluster_3303,0.0008738814421521463
Cluster_4241,0.0008731685274502458
Cluster_4098,0.0008731491506393745
Cluster_2378,0.0008700822540250225
Cluster_800,0.0008616423180948777
Cluster_1596,0.0008610002013355778
Cluster_2027,0.0008605142187257529
Cluster_318,0.0008596369041622478
Cluster_262,0.0008578572209126756
Cluster_3689,0.0008568823346421375
Cluster_272,0.0008526544933565377
Cluster_4085,0.0008519979003118859
Cluster_101,0.0008517079132256991
Cluster_3030,0.0008503750400374591
Cluster_92,0.0008500312429162495
Cluster_3474,0.0008497974877046005
Cluster_2612,0.0008460006924209413
Cluster_435,0.000845628666873081
Cluster_2812,0.0008451861588043583
Cluster_1105,0.0008450406314620659
Cluster_1313,0.0008448397259482223
Cluster_3052,0.0008315608973730868
Cluster_2968,0.0008307439955763704
Cluster_450,0.0008258570218872134
Cluster_1526,0.0008231095611588067
Cluster_3482,0.0008221788799185248
Cluster_4122,0.000815446532400221
Cluster_2808,0.0008152044123198939
Cluster_3297,0.0008098612369158135
Cluster_629,0.0008092340297101155
Cluster_3656,0.0008041974210799901
Cluster_4267,0.0008032844093717941
Cluster_3734,0.0008023573836071938
Cluster_368,0.0008023078391559753
Cluster_3391,0.0008020863128627495
Cluster_3411,0.0007993153605599855
Cluster_1186,0.0007975006516697786
Cluster_2441,0.0007948040592036117
Cluster_360,0.0007936763974163845
Cluster_2721,0.0007913281831478014
Cluster_45,0.000788388625060877
Cluster_1096,0.0007865932332454398
Cluster_2762,0.0007859784162717122
Cluster_4274,0.0007856774952968811
Cluster_317,0.0007843740998013393
Cluster_862,0.0007830935849175067
Cluster_1961,0.0007821331157440292
Cluster_3375,0.000778824879517571
Cluster_186,0.0007781153853443491
Cluster_1066,0.0007757942399592713
Cluster_408,0.0007756379677572731
Cluster_749,0.0007747262163222897
Cluster_2299,0.0007744709719789409
Cluster_2695,0.0007741044024222885
Cluster_598,0.0007704859608017578
Cluster_1020,0.000769529698001855
Cluster_3605,0.0007693669304185856
Cluster_3051,0.0007666074585854175
Cluster_537,0.0007649550372128513
Cluster_3256,0.0007647861328564727
Cluster_3907,0.0007634060527780244
Cluster_2432,0.0007630827936093979
Cluster_2666,0.0007629420379612901
Cluster_1804,0.0007579919773034107
Cluster_2571,0.0007571550099592099
Cluster_3884,0.0007551850992706372
Cluster_1344,0.0007540284342087191
Cluster_2287,0.0007539078513387318
Cluster_4436,0.0007482633514959549
Cluster_2917,0.0007481775557606108
Cluster_1308,0.0007460744642003765
Cluster_1470,0.0007411933450780536
Cluster_3175,0.0007380789399210098
Cluster_73,0.000736969783923039
Cluster_4312,0.0007320494611985067
Cluster_3646,0.000731220420777538
Cluster_2144,0.0007293203750455742
Cluster_4300,0.0007283206872478914
Cluster_1755,0.0007282534126731118
Cluster_2250,0.0007278564419451181
Cluster_2990,0.0007275936866616259
Cluster_2541,0.0007275423498181851
Cluster_4406,0.000727215456571294
Cluster_4373,0.0007270937915210538
Cluster_2961,0.0007263469452211214
Cluster_4365,0.0007263206478573225
Cluster_2778,0.0007252224279298545
Cluster_3152,0.0007252218735221517
Cluster_2533,0.0007247658992222797
Cluster_1090,0.0007221733601204047
Cluster_212,0.0007218706578596066
Cluster_999,0.0007207193426533555
Cluster_134,0.000719483437355234
Cluster_4174,0.0007190685245292133
Cluster_23,0.000715246450423715
Cluster_51,0.0007139282325713014
Cluster_3155,0.0007129111333771545
Cluster_2423,0.000712847419533637
Cluster_1226,0.0007109756735237332
Cluster_2387,0.0007107334091108856
Cluster_1209,0.0007090291741013324
Cluster_2349,0.0007084741939614474
Cluster_3407,0.0007078748268319875
Cluster_2408,0.0007062560493066159
Cluster_2026,0.0007049987748732919
Cluster_3078,0.0007039868219871276
Cluster_2970,0.0007038578542091372
Cluster_1545,0.0007025505729073819
Cluster_3506,0.0007020008790530059
Cluster_2854,0.0006989508481496696
Cluster_3091,0.0006982789695456078
Cluster_3827,0.0006964487169257226
Cluster_3963,0.0006963140906793317
Cluster_2728,0.0006958058617896379
Cluster_1862,0.0006942958193465852
Cluster_3897,0.0006940139199999902
Cluster_2949,0.0006915179213818432
Cluster_3053,0.0006896187786064792
Cluster_2933,0.0006894548662875236
Cluster_3319,0.0006883847675144937
Cluster_2747,0.0006862464275298053
Cluster_3170,0.0006838194617218654
Cluster_640,0.0006827353925686368
Cluster_1384,0.0006809507452114406
Cluster_2492,0.0006770681787512526
Cluster_1350,0.0006743944786005625
Cluster_4230,0.0006734013017102793
Cluster_2406,0.0006716480465860663
Cluster_402,0.0006680662227947921
Cluster_3873,0.0006663272418266567
Cluster_3083,0.0006645859049906626
Cluster_2472,0.0006629976256192164
Cluster_2605,0.0006624893753695489
Cluster_1382,0.0006623426886228443
Cluster_3754,0.0006623390226345893
Cluster_56,0.0006617646993228024
Cluster_3783,0.0006590359095303145
Cluster_3595,0.0006576336110392444
Cluster_2453,0.0006561477876646933
Cluster_3433,0.0006560839507147047
Cluster_1902,0.0006536471191730322
Cluster_1071,0.0006527482777285683
Cluster_1929,0.0006514223364092962
Cluster_3056,0.0006502540916679893
Cluster_1926,0.0006470438756933053
Cluster_1126,0.0006438135714196337
Cluster_2476,0.0006431042328180732
Cluster_3742,0.0006430279127820626
Cluster_2277,0.0006398192090001935
Cluster_4394,0.0006396697228858297
Cluster_3136,0.0006376220841600015
Cluster_342,0.0006375778592701333
Cluster_770,0.0006351694858775717
Cluster_3572,0.000634415009157047
Cluster_3699,0.0006343792949759955
Cluster_1867,0.0006337131976839828
Cluster_416,0.0006334864602244903
Cluster_2527,0.0006326005709535064
Cluster_223,0.0006324172155504164
Cluster_2181,0.000632405243468301
Cluster_2925,0.0006314856149327605
Cluster_3233,0.0006309669860966042
Cluster_789,0.000629620927384897
Cluster_725,0.0006292082070023992
Cluster_3527,0.0006286306998876428
Cluster_1665,0.0006285260025818762
Cluster_3704,0.0006281378638587945
Cluster_1395,0.000624839889020644
Cluster_2195,0.0006244672950668344
Cluster_2635,0.0006220966778753907
Cluster_3007,0.0006207294958123677
Cluster_1922,0.0006159124455951973
Cluster_1925,0.0006146529702105786
Cluster_2628,0.0006123768005223218
Cluster_4309,0.0006120365799086807
Cluster_2325,0.0006109276485683638
Cluster_3077,0.00061089830459728
Cluster_1967,0.0006105523259824231
Cluster_2342,0.0006096610252859702
Cluster_2229,0.0006082683508744635
Cluster_4324,0.0006078394770972789
Cluster_1731,0.0006073604411504285
Cluster_3270,0.0006071059873608668
Cluster_4072,0.0006061056703028329
Cluster_864,0.000605976692185491
Cluster_36,0.0006048191070229014
Cluster_3018,0.0006033539768064675
Cluster_528,0.0006030756605897091
Cluster_3557,0.0006025596358801198
Cluster_3203,0.0006024843852768975
Cluster_4219,0.000598018420659828
Cluster_1138,0.0005971205450054846
Cluster_4237,0.0005968996649554018
Cluster_326,0.0005954823880732027
Cluster_611,0.0005954584274439841
Cluster_4018,0.0005945763963312444
Cluster_2286,0.0005923538620285674
Cluster_3071,0.0005917148718553726
Cluster_2632,0.0005911408772515845
Cluster_1447,0.0005905259889978366
Cluster_891,0.0005904669318714509
Cluster_3602,0.0005896178154208399
Cluster_2270,0.0005866663750170695
Cluster_3475,0.0005865297568791299
Cluster_2030,0.0005855815957824819
Cluster_1972,0.0005855366761310463
Cluster_4385,0.0005847106119344935
Cluster_1443,0.0005807051817376701
Cluster_3720,0.0005790806426627155
Cluster_1239,0.0005787489313317719
Cluster_2484,0.0005784428979241561
Cluster_1349,0.0005778876543219422
Cluster_662,0.0005775389005893936
Cluster_1103,0.0005766452560498254
Cluster_1627,0.0005762451404978668
Cluster_4125,0.0005760956437554448
Cluster_2008,0.0005749207653856328
Cluster_60,0.0005731143783891644
Cluster_3616,0.0005724664066729696
Cluster_1296,0.0005721288833195742
Cluster_1079,0.0005704835692515763
Cluster_716,0.0005704582336133477
Cluster_3423,0.0005702380724898715
Cluster_472,0.0005688598215959159
Cluster_2490,0.0005687082455186991
Cluster_2642,0.0005676531998934836
Cluster_2819,0.0005673663637624323
Cluster_2338,0.0005667705059657066
Cluster_2358,0.000565556038576588
Cluster_736,0.0005647164245080727
Cluster_3086,0.0005643513640038917
Cluster_853,0.000563405285412528
Cluster_120,0.0005623912215785405
Cluster_1262,0.0005602569975403322
Cluster_3647,0.0005593319345981538
Cluster_2101,0.00055861486982884
Cluster_1923,0.0005579035755122926
Cluster_3672,0.0005549218182695685
Cluster_2797,0.0005547057472312067
Cluster_1164,0.0005539655573172807
Cluster_2001,0.0005534532997666855
Cluster_29,0.0005531521932242429
Cluster_3837,0.0005528125320463886
Cluster_3632,0.0005517449174561952
Cluster_3502,0.0005517063005049507
Cluster_63,0.0005485957336286425
Cluster_2018,0.0005485930015546751
Cluster_1877,0.0005472610204340267
Cluster_3415,0.0005471797137285394
Cluster_2417,0.0005470486908684843
Cluster_3061,0.0005456656693492822
Cluster_3119,0.0005450749690762562
Cluster_2761,0.0005439361376344766
Cluster_2360,0.0005436467366343047
Cluster_751,0.0005432921044357461
Cluster_1331,0.0005430634140501939
Cluster_919,0.0005428945006559269
Cluster_1153,0.0005427436545463884
Cluster_1921,0.0005424636896577896
Cluster_2860,0.0005411058258338946
Cluster_4439,0.0005407935225071614
Cluster_2121,0.0005403691377445962
Cluster_3587,0.0005403437253723402
Cluster_1672,0.0005401910915974425
Cluster_4425,0.0005382029536877688
Cluster_497,0.0005373383448805542
Cluster_1893,0.000536067182548624
Cluster_515,0.0005359380831515554
Cluster_4021,0.0005356804581856202
Cluster_3679,0.00053540033007762
Cluster_207,0.0005353708298924022
Cluster_2034,0.0005349372564712816
Cluster_670,0.0005315946584570778
Cluster_520,0.0005314074881253143
Cluster_3431,0.000530172899008513
Cluster_3876,0.0005295829174309072
Cluster_2392,0.0005290377133689507
Cluster_4172,0.0005289220041613605
Cluster_516,0.0005286984451897286
Cluster_4245,0.0005278391957633906
Cluster_2904,0.0005273555269516452
Cluster_419,0.0005271198275308265
Cluster_2310,0.0005267170785550471
Cluster_2559,0.0005253096605276327
Cluster_1745,0.0005249766744573966
Cluster_3469,0.0005240013240395855
Cluster_2891,0.0005239598426763122
Cluster_41,0.0005233684279786969
Cluster_3421,0.0005224546050623988
Cluster_3792,0.0005222245074213072
Cluster_3200,0.0005216717940490184
Cluster_3601,0.0005199131920946444
Cluster_727,0.0005179015353867216
Cluster_2448,0.0005172275014641646
Cluster_3141,0.0005155290522782694
Cluster_1408,0.0005152620295657403
Cluster_112,0.0005145817869321912
Cluster_4393,0.0005135556026875179
Cluster_3836,0.0005118356395398233
Cluster_1225,0.0005114980855903636
Cluster_3366,0.000510549366787545
Cluster_913,0.0005097251114841384
Cluster_2738,0.0005096141145876316
Cluster_3738,0.0005082459735336813
Cluster_2921,0.0005065247631067443
Cluster_672,0.0005051996449315145
Cluster_2562,0.0005046281479615349
Cluster_967,0.0005045118433809207
Cluster_3990,0.0005044949289399274
Cluster_1814,0.0005033488371338816
Cluster_1674,0.0005033349792814288
Cluster_3029,0.0005020697202717721
Cluster_4411,0.0005012680720987013
Cluster_2713,0.0004996659730429347
Cluster_2878,0.0004981561966965726
Cluster_3934,0.0004965737665796785
Cluster_370,0.0004961712469478821
Cluster_2194,0.000496076778364641
Cluster_314,0.0004959269117263909
Cluster_4368,0.0004949112422325671
Cluster_3215,0.0004944522707709654
Cluster_881,0.0004939005818232666
Cluster_2943,0.0004930095396152397
Cluster_1161,0.0004927326924075373
Cluster_2737,0.0004925917608127863
Cluster_3107,0.0004922898091830863
Cluster_103,0.0004915720455704793
Cluster_938,0.0004902462894856122
Cluster_363,0.0004896132765587256
Cluster_3294,0.0004879577632531362
Cluster_3612,0.0004878578269138141
Cluster_603,0.0004859803764252738
Cluster_2654,0.00048577530791727276
Cluster_3701,0.000485335595053939
Cluster_3510,0.0004848059283612223
Cluster_1653,0.0004845694150557737
Cluster_334,0.00048365976726589963
Cluster_3069,0.0004833729737396292
Cluster_2902,0.0004820924395211077
Cluster_21,0.0004817869303432101
Cluster_3665,0.00047939998639196283
Cluster_2415,0.0004780162133119431
Cluster_2501,0.0004773762848528851
Cluster_876,0.00047709644441559145
Cluster_3293,0.0004738375642828216
Cluster_157,0.0004734196827727255
Cluster_3631,0.0004731480415867151
Cluster_2361,0.000472427059938657
Cluster_1009,0.00047240035478033737
Cluster_2984,0.0004715948531845631
Cluster_3649,0.0004713259214257793
Cluster_3877,0.0004711177568450996
Cluster_1524,0.0004707812510489671
Cluster_4229,0.00047025574239218743
Cluster_267,0.00046944120531413025
Cluster_817,0.00046889056203939573
Cluster_928,0.0004684658917124355
Cluster_2086,0.00046678760631522906
Cluster_3117,0.00046453176199014174
Cluster_1854,0.00046429152917611057
Cluster_3199,0.00046304144251389757
Cluster_2540,0.00046144073906936563
Cluster_117,0.00046135516460413386
Cluster_618,0.00046084994485303993
Cluster_145,0.0004603271712573662
Cluster_2886,0.00046025330806909523
Cluster_3430,0.0004573522387220181
Cluster_1233,0.00045731149255056046
Cluster_1439,0.00045717401897192947
Cluster_1175,0.0004568650300733398
Cluster_1639,0.0004561364519789028
Cluster_3209,0.00045594475705530393
Cluster_3259,0.00045561753540157937
Cluster_413,0.00045500151030334257
Cluster_3841,0.0004548685740311438
Cluster_4350,0.0004542670017713126
Cluster_509,0.0004536672064077543
Cluster_1182,0.0004536522679294305
Cluster_1707,0.0004527337184068757
Cluster_921,0.0004522294178947393
Cluster_1809,0.00045124281569782333
Cluster_3060,0.00045092246937429223
Cluster_179,0.00044952618002944855
Cluster_3208,0.000449277213093169
Cluster_3654,0.0004492028148506146
Cluster_1004,0.00044794827294161407
Cluster_428,0.00044786883105455056
Cluster_336,0.00044633042387319
Cluster_585,0.0004451177044576315
Cluster_3437,0.0004450895845625748
Cluster_4214,0.0004440989713595101
Cluster_4337,0.00044402214975850483
Cluster_449,0.00044367920510971376
Cluster_1696,0.00044342922505619537
Cluster_366,0.0004419646929676476
Cluster_381,0.00044019769768493324
Cluster_949,0.0004398340333751373
Cluster_2247,0.00043975358624063956
Cluster_1120,0.0004387509292434095
Cluster_1754,0.0004358049221600651
Cluster_4280,0.00043562837808946807
Cluster_2715,0.00043544318940921497
Cluster_3678,0.00043470413996141535
Cluster_142,0.0004338699391162278
Cluster_947,0.0004337311677067337
Cluster_1769,0.00043320870778980493
Cluster_1046,0.0004328758839572818
Cluster_70,0.0004314359601710001
Cluster_4431,0.0004311814970249792
Cluster_1586,0.00043077706314142137
Cluster_3936,0.0004301175524304795
Cluster_4376,0.00042997016889614556
Cluster_1617,0.00042938566886471075
Cluster_4329,0.00042922482448147064
Cluster_234,0.0004283479154305882
Cluster_852,0.00042816783994092917
Cluster_482,0.0004276854138217153
Cluster_2948,0.00042595733161063
Cluster_851,0.00042555855598218383
Cluster_4387,0.00042453784009759935
Cluster_1479,0.00042412245036043864
Cluster_3480,0.0004238081247473234
Cluster_2872,0.00042350632718749285
Cluster_137,0.000423145845685664
Cluster_4017,0.0004216504148833713
Cluster_3748,0.0004216486376185046
Cluster_1805,0.00042155134842585635
Cluster_972,0.00041636378718852953
Cluster_3997,0.0004156376611929189
Cluster_33,0.0004147753999968696
Cluster_1506,0.00041466667381076793
Cluster_3372,0.00041439204789575174
Cluster_2357,0.0004128667996733539
Cluster_1762,0.0004124550781109502
Cluster_823,0.0004124006637807259
Cluster_2893,0.00041230833032429744
Cluster_4336,0.00041023340554402916
Cluster_3440,0.0004089914463630232
Cluster_529,0.00040887858944539044
Cluster_1091,0.00040460442461431005
Cluster_14,0.00040434546043650584
Cluster_3862,0.0004040404853392457
Cluster_1614,0.0004033522434675474
Cluster_3408,0.00040281937522126254
Cluster_3014,0.0004027443841838697
Cluster_3010,0.00040273278742688947
Cluster_3487,0.00040110304011102945
Cluster_3891,0.0004008671357822831
Cluster_2857,0.00040079821865998346
Cluster_2190,0.0004007169290396019
Cluster_1170,0.0004003740042785049
Cluster_362,0.00040005825587321895
Cluster_4198,0.0003983828786679885
Cluster_2929,0.0003980559188165483
Cluster_4035,0.0003971013488691583
Cluster_1017,0.000396651765447993
Cluster_3747,0.0003962459013693606
Cluster_865,0.00039622732980998767
Cluster_714,0.00039622587216294613
Cluster_4195,0.00039588306897020355
Cluster_1616,0.000395765891862735
Cluster_3241,0.0003949646015238209
Cluster_2426,0.00039434306266479264
Cluster_4330,0.00039356595417052776
Cluster_3161,0.0003928079748870672
Cluster_4418,0.00039243869267492295
Cluster_2159,0.00039197684001342567
Cluster_1263,0.00039153939717969646
Cluster_4303,0.0003910959612969125
Cluster_3349,0.00039002907436191703
Cluster_2914,0.0003899033350826041
Cluster_1606,0.00038895407884004924
Cluster_3988,0.00038859646612376107
Cluster_264,0.00038855986281209794
Cluster_135,0.00038845844492280314
