feature,importance
K03536,0.0005862964866666348
K07138,0.0005861654085125237
K03660,0.0005845961724279979
K01802,0.0005836563433825832
K01588,0.0005835372332938676
K01996,0.0005829823879900052
K02782,0.000580218943618549
K18139,0.0005770335645724574
K06399,0.0005742927528633541
K23535,0.0005737402691091488
K21071,0.0005728721194709123
K06178,0.0005721854825454303
K26113,0.0005699428844133858
K01270,0.0005689937851920992
K06024,0.0005634994479183116
K03218,0.0005634898014632426
K11749,0.0005620317548570002
K06406,0.0005614292126085306
K07260,0.0005610259459260857
K02036,0.0005600339862555327
K16919,0.000559387108290352
K01698,0.0005581862826236271
K07462,0.0005579913436319365
K18220,0.0005561494627573433
K04094,0.0005545255246258067
K01200,0.0005538195596901901
K02519,0.0005532311961227735
K06942,0.0005526517444300387
K00600,0.0005524362355919602
K03925,0.0005506790589763554
K18918,0.0005505398214876975
K07667,0.0005490780782468743
K00981,0.0005474781837923339
K04096,0.0005466182513515761
K06153,0.0005433023436578303
K09690,0.0005431754749359195
K06950,0.0005423030153958795
K07742,0.0005373084628855741
K07407,0.0005353917225320308
K19334,0.0005330594450827997
K17609,0.0005326933480655569
K00179,0.0005317634126147185
K03664,0.0005266352256861063
K26392,0.0005257209735177662
K19092,0.0005256002208776608
K02890,0.0005255451051980636
K00927,0.0005225757895103535
K20534,0.0005203405765128208
K01610,0.0005201690796353052
K01443,0.0005198522660700618
K07301,0.0005184193329853575
K01953,0.0005178414498140582
K07480,0.0005165245212557496
K02122,0.0005156568260415641
K23537,0.0005140896215212028
K03526,0.0005121561343477385
K07813,0.0005098133734046999
K07238,0.0005095172720499087
K03465,0.0005094044505965789
K01737,0.0005089885465539689
K02913,0.0005087068157621623
K01000,0.0005062016938343797
K03169,0.0005051909250611097
K00625,0.0005049708294563937
K10823,0.0005049546878806402
K00099,0.0005043369140570029
K02647,0.000503899980977487
K00077,0.0005020666660575759
K09157,0.0004976708367083636
K06201,0.0004976116757959306
K05989,0.0004973745943674198
K02189,0.000495423416060069
K26606,0.0004953112198559446
K11754,0.0004927609805720225
K02108,0.0004914056281256603
K00859,0.0004903654479333872
K01533,0.00048742698243298187
K19424,0.0004872880610978686
K03525,0.00048601555564987167
K07133,0.0004859216085195594
K28370,0.0004858882358733596
K06987,0.0004836185323259452
K02795,0.00047960303687162554
K01497,0.000477301754754091
K07341,0.00047702729989692954
K07056,0.000476986189302935
K07738,0.00047357356089906556
K00571,0.0004730384390989235
K00878,0.0004713058452675084
K01787,0.00046992510446056856
K07009,0.00046890423564067995
K00980,0.00046888713015364825
K08303,0.00046797818863454106
K02876,0.0004658035054333625
K03517,0.0004656971678068516
K01885,0.0004648796350629596
K06199,0.00046229645972701173
K02371,0.0004621480988381527
K16511,0.00045990533202021203
K02190,0.00045878081830959776
K02037,0.0004584355705824399
K01209,0.0004560856555764476
K02341,0.0004538680286947073
K06518,0.00045276496139161457
K10541,0.0004521622126741555
K18138,0.0004480532160308616
K06132,0.0004465359470433483
K07010,0.0004459207445303908
K02860,0.00044579983891549955
K07040,0.00044458627561142703
K00995,0.00044421860225979257
K07488,0.0004439207062037099
K07080,0.0004434787879510222
K02109,0.0004429678207578069
K03778,0.0004413022253656278
K07448,0.0004412333224080783
K01991,0.0004403688109010346
K03588,0.00043978076484178883
K01785,0.00043893839259525437
K23876,0.00043853006926602815
K03043,0.00043834247999989285
K18700,0.0004377822355340358
K09748,0.0004373677220928159
K01421,0.00043553946347558715
K01666,0.00043460988082415653
K03427,0.000434200576377022
K03743,0.00043388034145811974
K07025,0.00043354782373718887
K03545,0.0004334437606257222
K07042,0.0004326890101110663
K01129,0.00043248515790143843
K01875,0.00043231663403802567
K07862,0.00043195720797511034
K14699,0.0004318881688055538
K06213,0.00043129692467233904
K01142,0.00043020837541180766
K03839,0.00043012742767592927
K00831,0.0004299454587819418
K02123,0.00042988182333350826
K07496,0.0004294679633089966
K02337,0.0004287716420701242
K00459,0.0004282006687033915
K01736,0.0004269071607622083
K03553,0.00042650775575515677
K09925,0.00042635179470756023
K04075,0.0004262120596859814
K07800,0.00042537444161162364
K16214,0.00042361499389055753
K02117,0.00042347677760529157
K02884,0.0004223538173558433
K02986,0.0004217827193092982
K07726,0.0004215758527054151
K01547,0.000420070239467345
K02952,0.0004200590590848956
K04485,0.0004197599825306333
K03648,0.0004194246081831882
K00656,0.00041811094000610466
K02867,0.0004179895578974661
K02078,0.0004175650370350752
K02863,0.0004174621249704783
K06379,0.00041593901477552986
K07443,0.00041555802728174
K01812,0.0004150138826886139
K02810,0.0004142336417367947
K15342,0.00041163529315766333
K03624,0.000411389103320553
K01356,0.0004111244298198814
K05592,0.0004111234167159442
K03498,0.00041063132918652847
K01845,0.00040874963905713975
K07114,0.0004079368172560132
K26605,0.0004058928838379644
K03607,0.0004051516344185615
K03701,0.0004025414129853604
K25307,0.00040014657623068506
K10947,0.000399865741248063
K07059,0.0003986225369413692
K14260,0.00039740578367629707
K07733,0.0003967217263190301
K06940,0.00039649199261535814
K20487,0.00039423507649097056
K27494,0.00039383319706319623
K00549,0.00039382210504771055
K20265,0.0003937611242769682
K26993,0.00039357084350978593
K15581,0.00039316008203330445
K09787,0.0003913509694867411
K28188,0.00038868834065952244
K01776,0.0003885348384176864
K03811,0.00038790640663888986
K07566,0.00038782739038030814
K00873,0.0003876317663609081
K08591,0.0003854794991463949
K06890,0.00038522088786151193
K14761,0.0003850008222504394
K07141,0.00038497430470337826
K03700,0.00038457736115792544
K17320,0.00038457180240823393
K06223,0.0003835041579124999
K07474,0.00038334380205695234
K22719,0.00038312239348828125
K01426,0.0003828965096731344
K02968,0.00038217437685329753
K03530,0.0003797983422245485
K27343,0.00037902816511246505
K00789,0.0003787414644588061
K19081,0.0003778897629123592
K03522,0.00037707084430294567
K02434,0.00037614608684101984
K06330,0.0003751345640156862
K03424,0.00037470524619192435
K00858,0.000373922781050684
K06393,0.00037306522740378635
K03292,0.0003730470205792663
K01804,0.0003718256223367507
K00943,0.0003706586030326877
K02879,0.00036939651589265246
K09765,0.0003676117153074234
K01867,0.00036720724523276317
K23393,0.00036625474605296555
K03574,0.0003649352311972206
K02020,0.0003645656989882794
K17319,0.0003644060234158796
K06958,0.0003637906432974476
K05808,0.00036376547120655305
K01783,0.0003632517786717565
K07727,0.0003619728907040985
K03469,0.0003606648383390791
K26730,0.0003606384862154258
K03466,0.0003603490730606419
K14956,0.0003600030172260871
K03475,0.0003599523584626869
K26996,0.00035918335676029205
K01151,0.0003581801442784432
K03615,0.00035722194646156576
K01609,0.00035617023412997403
K01808,0.00035522091114346477
K25672,0.0003543851469548464
K06919,0.0003534201860574149
K07486,0.0003532227112997782
K03612,0.00035263273217052096
K16692,0.0003510481208471083
K06076,0.0003502907676168753
K00053,0.00034905967201520513
K01159,0.0003489447393941657
K00615,0.0003483935116030502
K03637,0.0003482152821341636
K02886,0.0003477630945920204
K01677,0.0003464368813702741
K11050,0.00034538912041352603
K06218,0.000344710035929063
K00560,0.00034293721841081686
K21903,0.00034269700488012895
K01951,0.0003404123778001415
K02227,0.00033879894173833837
K03710,0.00033815658650091754
K03613,0.00033688952496964533
K01790,0.00033524445040164746
K03118,0.00033481510908328426
K02314,0.00033180091840023123
K00177,0.00033147465935057783
K00929,0.00033121010609569643
K14698,0.00033101241831574044
K03783,0.0003298263261369695
K10112,0.0003298121017314678
K21636,0.00032870441920680135
K07576,0.0003271037994721202
K03303,0.00032533259042534035
K06438,0.0003251490400429991
K02834,0.0003236581093426515
K03546,0.00032350543447357997
K00962,0.00032301265896800285
K09762,0.0003220260976157249
K03402,0.00032051723563731715
K01163,0.00032030667262806443
K00864,0.00032008059443388865
K09777,0.0003172191786910659
K03060,0.00031676138525095645
K09951,0.0003164248000770099
K03719,0.0003163554680469404
K06397,0.00031563513633990696
K03154,0.00031333325225959874
K02871,0.0003132993737874626
K02407,0.00031327109145944777
K10254,0.0003129676077943979
K02283,0.00031286279682706306
K13292,0.00031265404183924083
K06398,0.0003119663259308777
K03595,0.0003112347767459354
K20074,0.0003103123512669873
K07192,0.0003085821351435738
K03976,0.0003072298915527256
K07126,0.0003066990504410645
K21471,0.00030475181123715267
K10542,0.0003043970790643569
K06934,0.00030433635708132224
K13280,0.00030190765373041943
K03496,0.00030181901213673546
K05595,0.0003017934693677497
K00027,0.0002994080171406584
K07979,0.0002992241056037975
K06187,0.00029672883767368796
K02340,0.00029576123350608634
K06442,0.00029535093457752864
K07584,0.00029352636932437345
K07263,0.00029347811165947443
K00384,0.00029135358387072195
K01693,0.00029035098255557524
K03816,0.0002901311611537955
K15986,0.0002887753902259833
K02821,0.0002881730565691865
K00797,0.0002863851928517562
K00052,0.0002861686764349059
K10773,0.0002849251470956141
K02919,0.0002847633247328174
K07741,0.0002845740370540242
K03978,0.0002840756170731626
K07273,0.0002839806476453704
K00240,0.000279866703217261
K00661,0.0002796846436232464
K08659,0.00027883810421250587
K09015,0.0002786110307813347
K06113,0.00027815943532428144
K07483,0.0002768084799574869
K03785,0.0002761915076974527
K03723,0.0002750748567675937
K02110,0.0002719093624472404
K02039,0.0002714037633357763
K07485,0.0002704994301323714
K00821,0.00027027173073538826
K15051,0.0002699362036142193
K02034,0.00026835065825882916
K01626,0.00026627865785885387
K03639,0.0002652967261690496
K02967,0.00026492518859555053
K01585,0.0002634187155215898
K00266,0.00026034418880221776
K03521,0.0002595684878475859
K02956,0.00025823509120011137
K09888,0.0002565193612602397
K01810,0.00025594924843663086
K10240,0.00025428136097649097
K00016,0.0002541654198841416
K11069,0.0002531154372940859
K01815,0.00025242904717032773
K06042,0.00025035020609496026
K04078,0.00024879173394776253
K08978,0.0002482604231544848
K07164,0.00024786413707076824
K01258,0.0002443085343860729
K21745,0.00024295469295306695
K15772,0.00024255036618205653
K02033,0.00024200801420388158
K16898,0.00024190206317308233
K02895,0.0002417874837073218
K00616,0.00024168286377980895
K12251,0.00024162989641950095
K03551,0.00024115713050936396
K02892,0.0002410591684704371
K02881,0.00024076012847882246
K02172,0.0002401452704651097
K00059,0.0002397789935478482
K03830,0.00023948961980020073
K10119,0.0002392095583119951
K02118,0.00023773563460442707
K11176,0.00023598148626803296
K02124,0.00023588580888968605
K07012,0.00023545844676703154
K07460,0.00023478625607326422
K03584,0.00023460247843044163
K03431,0.0002333265789901199
K10536,0.00023322895176791547
K02761,0.0002331190398196119
K03570,0.00023141005591755415
K08223,0.00023098341217074516
K02838,0.0002303368354366611
K01624,0.0002302286554961514
K00761,0.0002279402748390216
K01939,0.00022599781250229935
K07467,0.00022420239347119864
K02794,0.00022388557729421132
K02238,0.00022217166116813875
K06333,0.0002217854226982306
K07729,0.00022104875984458897
K06412,0.0002209408228249735
K06872,0.00022062947177153662
K07216,0.0002195409360631597
K07718,0.0002193714082456276
K03116,0.00021748983309982195
K00249,0.00021738091721803228
K08998,0.0002170030805798143
K11752,0.00021697761398779722
K00850,0.00021649007764063555
K07053,0.0002164537494654932
K07221,0.00021638108050604446
K07284,0.0002161386630009484
K04751,0.00021401347084673688
K00048,0.0002133503743190914
K06409,0.00021321739876907134
K07096,0.0002128871245811401
K18189,0.0002128169084278697
K03706,0.0002125431667100995
K01208,0.0002118112800368157
K19420,0.00021088771396465038
K03979,0.0002105364866092129
K01923,0.00021006449324022854
K11071,0.00020929677307418687
K03609,0.00020929161658408252
K15921,0.00020895665613836423
K03210,0.0002086667666216295
K00075,0.00020839567625856984
K01928,0.00020787335050132617
K05896,0.00020734021273101006
K03106,0.00020712638085983767
K27000,0.00020677298649358198
K18197,0.00020634975089284504
K07699,0.00020628046764519854
K03497,0.000206127663256192
K02355,0.00020343597076436952
K00925,0.00020322923723263724
K03406,0.00020316969479379499
K07166,0.00020315188824539447
K06041,0.00020295362508357683
K07105,0.00020291513015629608
K00425,0.00020257707698015856
K01889,0.00020205853003095424
K09760,0.00019892638486629184
K01870,0.0001984505386951237
K00606,0.0001977723171595008
K03593,0.00019720684432778204
K07149,0.00019697108839912412
K03702,0.00019696389425024946
K24648,0.00019678720615219037
K03687,0.00019519539764938483
K03657,0.0001948231225584306
K02945,0.00019442856136374253
K00926,0.00019229377233022
K02784,0.0001915641357820253
K03972,0.00019042360809463398
K06949,0.00018995297251848798
K01839,0.00018891010523029397
K06346,0.0001883831811852886
K02237,0.0001871921778901347
K07706,0.0001859763438065575
K06217,0.00018080870178644473
K01198,0.00018008978203050102
K06383,0.00017797288605784624
K02946,0.00017698247139093403
K01552,0.00017623265458597724
K27772,0.00017515696011395605
K18640,0.0001748931204117089
K16899,0.00017414442513323744
K07052,0.00017341517290647777
K03076,0.00017312171057743038
K01995,0.00017176052860900482
K00703,0.0001711081906862518
K06887,0.00017034240169268433
K02502,0.00017029983266842757
K08681,0.00016952295600224869
K06209,0.0001694814651422749
K07450,0.00016896628982558917
K00297,0.00016880021434225064
K21573,0.00016851582075935612
K18954,0.00016782973320218558
K06012,0.000167590632314266
K03602,0.00016698105153008415
K03571,0.0001665053642103683
K07335,0.0001664453243097328
K02899,0.0001664353887433239
K01620,0.00016425567062979468
K00705,0.000162611381293098
K02120,0.00016231027256131893
K07082,0.00016104511509609188
K02760,0.00016065271746282397
K01077,0.0001595266945583715
K02988,0.00015713075445594442
K02948,0.00015676979250677783
K01653,0.00015578246951227106
K02316,0.00015486400971423568
